,User_Id,User_items,Predicted_items,Predicted_probs
0,550,"[87, 62, 31]","[31, 48, 14, 30, 436]","[0.9994048476219177, 0.9993146657943726, 0.9992289543151855, 0.9989893436431885, 0.9982599020004272]"
1,540,"[49, 5, 24]","[24, 383, 49, 256, 473]","[0.9991554021835327, 0.997742772102356, 0.9973983764648438, 0.9971978068351746, 0.9958282709121704]"
2,532,"[78, 4, 159]","[78, 151, 62, 159, 466]","[0.9995691776275635, 0.9973145127296448, 0.9967899322509766, 0.9965806007385254, 0.9960590600967407]"
3,692,"[89, 256, 95]","[119, 8, 30, 133, 60]","[0.9997334480285645, 0.9996240139007568, 0.9988934993743896, 0.9984862804412842, 0.9984462261199951]"
4,710,"[124, 19, 424]","[6, 119, 124, 17, 77]","[0.9996844530105591, 0.9995675683021545, 0.9987031817436218, 0.9981563091278076, 0.9981443881988525]"
5,302,"[136, 501, 40]","[136, 40, 435, 12, 26]","[0.9827221035957336, 0.9657770991325378, 0.9133976697921753, 0.810100793838501, 0.8057730793952942]"
6,586,"[87, 31, 161]","[31, 161, 87, 167, 147]","[0.9994888305664062, 0.9984197616577148, 0.9983240365982056, 0.9945586919784546, 0.9930641651153564]"
7,587,"[156, 215, 460]","[208, 156, 224, 155, 167]","[0.9978795051574707, 0.9978345632553101, 0.9964425563812256, 0.9958184957504272, 0.9956779479980469]"
8,588,"[77, 65, 119]","[119, 77, 65, 123, 161]","[0.9997799396514893, 0.9992554187774658, 0.9991946816444397, 0.998708188533783, 0.9982787370681763]"
9,589,"[62, 70, 63]","[70, 122, 436, 56, 62]","[0.999700665473938, 0.998496413230896, 0.9980669021606445, 0.9977297782897949, 0.9970412254333496]"
10,338,"[31, 73, 309]","[31, 160, 309, 61, 122]","[0.979573667049408, 0.9134535789489746, 0.8320374488830566, 0.8185133934020996, 0.8174047470092773]"
11,546,"[48, 6, 75]","[6, 48, 75, 90, 161]","[0.9997901916503906, 0.9992303848266602, 0.9992058277130127, 0.998201847076416, 0.9980689287185669]"
12,340,"[79, 39, 90]","[90, 39, 451, 105, 117]","[0.9796980619430542, 0.9789941310882568, 0.802275538444519, 0.7282518744468689, 0.6901940107345581]"
13,341,"[84, 38, 8]","[38, 8, 2, 84, 28]","[0.9731719493865967, 0.9115715026855469, 0.8812100887298584, 0.8716193437576294, 0.8382910490036011]"
14,342,"[84, 39, 70]","[84, 70, 435, 39, 63]","[0.9985460042953491, 0.9984108209609985, 0.9886534214019775, 0.963092565536499, 0.8861662149429321]"
15,344,"[123, 499, 75]","[75, 123, 382, 12, 381]","[0.9903980493545532, 0.9724053740501404, 0.8968333005905151, 0.8941966891288757, 0.8879534006118774]"
16,542,"[119, 285, 68]","[119, 68, 63, 98, 473]","[0.9997304677963257, 0.9994767904281616, 0.9976204633712769, 0.9948536157608032, 0.9947469234466553]"
17,544,"[65, 74, 40]","[65, 40, 3, 380, 208]","[0.9992926716804504, 0.9990887641906738, 0.9987411499023438, 0.9984898567199707, 0.998017430305481]"
18,345,"[73, 309, 61]","[61, 309, 73, 90, 161]","[0.9498720169067383, 0.9477941989898682, 0.943364679813385, 0.9395759105682373, 0.869976818561554]"
19,346,"[103, 6, 499]","[6, 35, 63, 103, 384]","[0.9993265867233276, 0.9664996862411499, 0.8683955073356628, 0.8629604578018188, 0.8299592733383179]"
20,347,"[78, 66, 28]","[78, 28, 93, 66, 56]","[0.9979056119918823, 0.9951000213623047, 0.9683063626289368, 0.9629371762275696, 0.9501179456710815]"
21,566,"[68, 201, 6]","[6, 68, 201, 332, 402]","[0.999763548374176, 0.999390721321106, 0.9993127584457397, 0.9960793852806091, 0.9960784316062927]"
22,547,"[78, 105, 48]","[78, 48, 382, 23, 179]","[0.9995546936988831, 0.9992576241493225, 0.9978489875793457, 0.99765944480896, 0.9974448680877686]"
23,548,"[68, 435, 53]","[68, 53, 435, 90, 127]","[0.9994069933891296, 0.9992542862892151, 0.9986577033996582, 0.9981217980384827, 0.9971644878387451]"
24,503,"[258, 3, 17]","[30, 17, 3, 380, 104]","[0.9748315811157227, 0.9671064615249634, 0.9592909216880798, 0.8306187391281128, 0.7418187856674194]"
25,349,"[57, 178, 256]","[178, 39, 59, 382, 208]","[0.9568537473678589, 0.9179075360298157, 0.8838186264038086, 0.8249953985214233, 0.821928858757019]"
26,351,"[6, 463, 37]","[6, 37, 170, 3, 15]","[0.9912300109863281, 0.9176087379455566, 0.9052313566207886, 0.8499550819396973, 0.8421880602836609]"
27,533,"[89, 31, 73]","[31, 89, 73, 130, 50]","[0.9994934797286987, 0.998711347579956, 0.9977309703826904, 0.9968329071998596, 0.9958465099334717]"
28,537,"[158, 187, 178]","[161, 178, 35, 179, 50]","[0.9983403086662292, 0.9981194138526917, 0.9974973201751709, 0.997363805770874, 0.9942188858985901]"
29,534,"[164, 31, 43]","[31, 43, 383, 51, 140]","[0.9994126558303833, 0.9985449910163879, 0.9960214495658875, 0.9954243302345276, 0.9921690225601196]"
30,303,"[119, 130, 25]","[119, 25, 213, 103, 130]","[0.9993546009063721, 0.9725255966186523, 0.967181921005249, 0.9271562099456787, 0.9121993780136108]"
31,1,"[69, 5, 224]","[55, 24, 72, 76, 61]","[0.9728662967681885, 0.9686120748519897, 0.949474573135376, 0.9404929876327515, 0.9215877056121826]"
32,591,"[68, 35, 22]","[68, 83, 15, 90, 206]","[0.9995230436325073, 0.9992606043815613, 0.9991084337234497, 0.998581051826477, 0.9981620907783508]"
33,592,"[119, 15, 48]","[119, 48, 170, 15, 161]","[0.999770998954773, 0.9993875026702881, 0.9991751313209534, 0.9991525411605835, 0.9983834624290466]"
34,539,"[291, 165, 6]","[6, 8, 291, 50, 340]","[0.9998009204864502, 0.9996437430381775, 0.996010959148407, 0.9959205389022827, 0.9958068132400513]"
35,545,"[60, 148, 130]","[60, 130, 466, 190, 147]","[0.998808741569519, 0.9958193302154541, 0.9947207570075989, 0.993301272392273, 0.9932703971862793]"
36,506,"[100, 2, 39]","[100, 2, 39, 10, 439]","[0.998888373374939, 0.9979069232940674, 0.9684385061264038, 0.887539803981781, 0.8706179857254028]"
37,672,"[379, 119, 39]","[119, 1, 31, 124, 21]","[0.9997698068618774, 0.9994995594024658, 0.9994882941246033, 0.9994242191314697, 0.9994000792503357]"
38,720,"[106, 124, 19]","[2, 88, 124, 21, 77]","[0.9993550777435303, 0.999340295791626, 0.9991353750228882, 0.9990874528884888, 0.9987950325012207]"
39,721,"[42, 381, 387]","[80, 30, 19, 161, 42]","[0.9994921088218689, 0.9989196062088013, 0.9988487958908081, 0.9980164766311646, 0.9975202083587646]"
40,625,"[73, 95, 88]","[88, 63, 73, 386, 39]","[0.9995361566543579, 0.9978678226470947, 0.9975045323371887, 0.9970277547836304, 0.9969685673713684]"
41,722,"[69, 87, 59]","[70, 78, 29, 88, 201]","[0.9990819096565247, 0.9987255334854126, 0.9986200928688049, 0.9983134865760803, 0.9981834888458252]"
42,723,"[6, 50, 136]","[6, 38, 18, 136, 27]","[0.9995900392532349, 0.9995778799057007, 0.9995113611221313, 0.9985421895980835, 0.9984191656112671]"
43,8,"[170, 68, 389]","[68, 170, 57, 389, 454]","[0.9944306015968323, 0.9877711534500122, 0.8123836517333984, 0.7974637746810913, 0.783592939376831]"
44,4,"[434, 60, 436]","[80, 26, 60, 123, 44]","[0.7611547708511353, 0.7210968136787415, 0.7137128710746765, 0.7035672664642334, 0.6651844382286072]"
45,508,"[38, 27, 187]","[38, 27, 133, 3, 91]","[0.9998329281806946, 0.999620795249939, 0.9990254640579224, 0.9987169504165649, 0.9983845949172974]"
46,512,"[82, 156, 119]","[119, 82, 132, 156, 402]","[0.9997193813323975, 0.999203085899353, 0.997122049331665, 0.9970035552978516, 0.9967567324638367]"
47,5,"[19, 82, 384]","[119, 82, 19, 13, 3]","[0.9845960140228271, 0.9116308689117432, 0.8508892059326172, 0.8332833051681519, 0.829765796661377]"
48,515,"[27, 1, 82]","[27, 1, 82, 436, 284]","[0.9994873404502869, 0.999416708946228, 0.9992328882217407, 0.998263955116272, 0.9959284067153931]"
49,304,"[214, 167, 78]","[78, 24, 60, 3, 61]","[0.9957547187805176, 0.9797900319099426, 0.9761252403259277, 0.9725444316864014, 0.9473285675048828]"
50,305,"[6, 75, 167]","[6, 75, 24, 66, 49]","[0.995872974395752, 0.9540797472000122, 0.9053260087966919, 0.799332857131958, 0.6990851163864136]"
51,516,"[224, 14, 283]","[14, 49, 51, 185, 224]","[0.9992492198944092, 0.9963061809539795, 0.996023416519165, 0.9957537055015564, 0.9953098297119141]"
52,517,"[381, 385, 86]","[152, 385, 132, 381, 138]","[0.996327817440033, 0.996234655380249, 0.9961841702461243, 0.9957309365272522, 0.9934679269790649]"
53,518,"[25, 14, 21]","[21, 14, 237, 25, 255]","[0.9992436170578003, 0.9991995096206665, 0.9967010021209717, 0.9959115982055664, 0.9954925775527954]"
54,130,"[78, 14, 140]","[78, 37, 14, 134, 156]","[0.9871984720230103, 0.9679598808288574, 0.9479802846908569, 0.940986156463623, 0.837199330329895]"
55,519,"[206, 60, 68]","[80, 68, 173, 82, 17]","[0.9991321563720703, 0.9990991950035095, 0.9990091323852539, 0.9985746741294861, 0.9982260465621948]"
56,520,"[435, 53, 185]","[53, 435, 185, 152, 0]","[0.9995759129524231, 0.9992793798446655, 0.9969325065612793, 0.9967852830886841, 0.9939718842506409]"
57,521,"[148, 5, 374]","[32, 161, 72, 3, 327]","[0.9986865520477295, 0.9985349774360657, 0.9984527826309204, 0.9982937574386597, 0.998119592666626]"
58,522,"[384, 124, 413]","[8, 124, 21, 65, 13]","[0.9996246099472046, 0.9993098378181458, 0.9992712140083313, 0.9989657998085022, 0.9987924098968506]"
59,595,"[379, 14, 84]","[84, 88, 14, 161, 436]","[0.99966961145401, 0.9994664192199707, 0.9991463422775269, 0.9980005025863647, 0.9978882074356079]"
60,11,"[262, 91, 119]","[119, 91, 151, 179, 226]","[0.9986714720726013, 0.9689428210258484, 0.944776177406311, 0.9330233335494995, 0.890358567237854]"
61,307,"[93, 61, 463]","[463, 61, 93, 151, 382]","[0.9812711477279663, 0.9717415571212769, 0.9612668752670288, 0.9502265453338623, 0.9365057945251465]"
62,308,"[93, 61, 89]","[463, 61, 127, 89, 93]","[0.9496191740036011, 0.9307451248168945, 0.9234774708747864, 0.9073805809020996, 0.9044148921966553]"
63,353,"[26, 83, 390]","[83, 26, 208, 256, 327]","[0.9567139744758606, 0.8580199480056763, 0.8038049936294556, 0.7670698761940002, 0.7496994137763977]"
64,570,"[38, 91, 3]","[38, 53, 48, 15, 13]","[0.9998509883880615, 0.9995959997177124, 0.9995582699775696, 0.9994087219238281, 0.9992854595184326]"
65,571,"[21, 38, 22]","[38, 21, 48, 90, 76]","[0.9998317956924438, 0.9994733333587646, 0.9994567632675171, 0.9987326264381409, 0.998591423034668]"
66,309,"[89, 169, 136]","[136, 89, 56, 106, 161]","[0.9832098484039307, 0.8113342523574829, 0.7345144748687744, 0.7095200419425964, 0.665937602519989]"
67,355,"[214, 199, 105]","[199, 86, 105, 389, 261]","[0.9403273463249207, 0.9122728109359741, 0.8319967985153198, 0.8270326256752014, 0.8253700137138367]"
68,306,"[24, 206, 470]","[24, 90, 161, 206, 104]","[0.9496268033981323, 0.9217475056648254, 0.9124404191970825, 0.9008333683013916, 0.8863783478736877]"
69,523,"[223, 6, 379]","[6, 14, 24, 23, 101]","[0.9998306035995483, 0.9993599057197571, 0.9990884065628052, 0.9981889724731445, 0.9969578981399536]"
70,572,"[117, 65, 38]","[38, 15, 65, 24, 89]","[0.9998108744621277, 0.9991050362586975, 0.9991014003753662, 0.9989248514175415, 0.9984099268913269]"
71,359,"[62, 73, 59]","[30, 15, 13, 72, 62]","[0.9393571615219116, 0.9024940729141235, 0.8830087184906006, 0.8595045804977417, 0.8241182565689087]"
72,356,"[43, 100, 133]","[100, 43, 134, 133, 382]","[0.9910562038421631, 0.9658443927764893, 0.9453936815261841, 0.9069366455078125, 0.5496323704719543]"
73,357,"[42, 202, 70]","[70, 42, 380, 327, 102]","[0.9957678318023682, 0.9181079864501953, 0.9056364297866821, 0.8790363073348999, 0.7954204082489014]"
74,358,"[3, 160, 463]","[88, 75, 3, 160, 435]","[0.9856472015380859, 0.9755827784538269, 0.953107476234436, 0.9422248601913452, 0.9240164756774902]"
75,362,"[181, 38, 18]","[38, 18, 49, 104, 101]","[0.998870849609375, 0.9984638094902039, 0.8687247037887573, 0.8168142437934875, 0.7997750043869019]"
76,13,"[84, 436, 171]","[84, 83, 55, 171, 32]","[0.9955315589904785, 0.9545021653175354, 0.9442031979560852, 0.9342079162597656, 0.910415768623352]"
77,14,"[51, 405, 89]","[89, 188, 56, 104, 51]","[0.9586408138275146, 0.9401857852935791, 0.9386123418807983, 0.9293314218521118, 0.8956615924835205]"
78,15,"[5, 309, 289]","[30, 309, 33, 35, 188]","[0.9730033278465271, 0.9082098007202148, 0.9074149131774902, 0.9027717113494873, 0.8852436542510986]"
79,573,"[63, 201, 18]","[18, 201, 1, 124, 48]","[0.999754011631012, 0.9993436336517334, 0.9993129968643188, 0.9991967678070068, 0.9991629123687744]"
80,575,"[463, 100, 119]","[119, 100, 463, 56, 35]","[0.9997447729110718, 0.9997423887252808, 0.9990315437316895, 0.9982219934463501, 0.9978557825088501]"
81,524,"[40, 200, 255]","[78, 29, 80, 88, 173]","[0.9995883703231812, 0.9995545744895935, 0.9995144605636597, 0.999482274055481, 0.9994581937789917]"
82,525,"[224, 500, 28]","[28, 402, 224, 254, 64]","[0.9992102384567261, 0.9983410239219666, 0.9978246688842773, 0.9974437952041626, 0.9974405765533447]"
83,526,"[464, 22, 77]","[77, 464, 123, 179, 194]","[0.9991927742958069, 0.9991145730018616, 0.9986401796340942, 0.9977850914001465, 0.9975420236587524]"
84,576,"[78, 39, 28]","[78, 28, 3, 63, 188]","[0.9996623396873474, 0.999316930770874, 0.9986100196838379, 0.9981641173362732, 0.9977814555168152]"
85,577,"[38, 178, 136]","[38, 136, 178, 63, 381]","[0.9998540878295898, 0.9996914863586426, 0.9990016222000122, 0.9983106255531311, 0.9976939558982849]"
86,579,"[60, 40, 88]","[88, 40, 60, 161, 159]","[0.9995902180671692, 0.9990259408950806, 0.9989652037620544, 0.9988716840744019, 0.9975904226303101]"
87,366,"[167, 380, 15]","[82, 15, 3, 133, 127]","[0.9815013408660889, 0.965850293636322, 0.9512467384338379, 0.9471991658210754, 0.9012032747268677]"
88,367,"[14, 21, 181]","[21, 14, 33, 39, 118]","[0.9770162105560303, 0.8558818697929382, 0.8276973366737366, 0.8063632249832153, 0.6771475672721863]"
89,363,"[500, 15, 68]","[68, 17, 15, 122, 156]","[0.9617372155189514, 0.9325103163719177, 0.9321151971817017, 0.8796055316925049, 0.7921686768531799]"
90,16,"[7, 124, 5]","[124, 83, 133, 32, 127]","[0.9656026363372803, 0.907780647277832, 0.8997582197189331, 0.8405051827430725, 0.8321473598480225]"
91,553,"[48, 119, 2]","[119, 2, 48, 89, 23]","[0.999748706817627, 0.9995064735412598, 0.9993034601211548, 0.9982412457466125, 0.9975408315658569]"
92,310,"[31, 63, 274]","[31, 17, 16, 123, 122]","[0.8679560422897339, 0.781529426574707, 0.7217427492141724, 0.7212198376655579, 0.7081618905067444]"
93,689,"[215, 1, 215]","[1, 30, 133, 60, 43]","[0.9992388486862183, 0.9985740184783936, 0.9980940222740173, 0.997992753982544, 0.9979327321052551]"
94,554,"[4, 60, 501]","[14, 15, 60, 327, 73]","[0.9990182518959045, 0.9987694621086121, 0.9981638193130493, 0.9973292350769043, 0.9961711764335632]"
95,368,"[208, 455, 26]","[26, 87, 208, 52, 256]","[0.8693187236785889, 0.8653081655502319, 0.772086501121521, 0.7566393613815308, 0.7360056042671204]"
96,369,"[464, 122, 65]","[65, 122, 464, 49, 106]","[0.9972959756851196, 0.9859120845794678, 0.98236483335495, 0.9417516589164734, 0.8907260894775391]"
97,370,"[471, 136, 501]","[136, 87, 167, 56, 92]","[0.9866492748260498, 0.7890992164611816, 0.668229877948761, 0.6626436710357666, 0.5984006524085999]"
98,371,"[261, 55, 194]","[55, 59, 22, 11, 56]","[0.8527629375457764, 0.7920653820037842, 0.7826869487762451, 0.6704778671264648, 0.6446218490600586]"
99,372,"[68, 65, 104]","[68, 65, 13, 179, 104]","[0.9880996942520142, 0.9841465950012207, 0.9659547805786133, 0.8219449520111084, 0.8100360631942749]"
100,373,"[72, 463, 127]","[17, 72, 463, 35, 127]","[0.9131474494934082, 0.8630848526954651, 0.8267291784286499, 0.808566689491272, 0.7982264757156372]"
101,18,"[147, 390, 386]","[103, 86, 386, 355, 379]","[0.843654990196228, 0.8320615291595459, 0.8292926549911499, 0.8062974214553833, 0.7950843572616577]"
102,19,"[395, 33, 59]","[33, 127, 436, 59, 103]","[0.8850946426391602, 0.8768187761306763, 0.8397495746612549, 0.8174970149993896, 0.7074763774871826]"
103,555,"[65, 48, 44]","[1, 48, 14, 44, 15]","[0.9993696212768555, 0.9992356896400452, 0.9991344213485718, 0.9989490509033203, 0.9989200830459595]"
104,556,"[1, 44, 439]","[1, 14, 44, 15, 56]","[0.9995985627174377, 0.9994698762893677, 0.9993771910667419, 0.9993636608123779, 0.9987471103668213]"
105,581,"[203, 498, 68]","[68, 435, 327, 63, 176]","[0.9994115829467773, 0.9986457824707031, 0.996935248374939, 0.9962297081947327, 0.9961913824081421]"
106,627,"[24, 40, 4]","[14, 24, 40, 123, 382]","[0.9991183280944824, 0.9987142086029053, 0.9986048936843872, 0.9982750415802002, 0.9973273277282715]"
107,582,"[330, 55, 170]","[55, 170, 123, 332, 340]","[0.9992678761482239, 0.998896598815918, 0.9983020424842834, 0.9981993436813354, 0.997495174407959]"
108,597,"[77, 91, 435]","[124, 48, 14, 77, 464]","[0.9996345639228821, 0.9996155500411987, 0.9995623826980591, 0.9995301365852356, 0.9994567632675171]"
109,374,"[68, 48, 175]","[68, 48, 76, 33, 93]","[0.9655803442001343, 0.9500944018363953, 0.8694131374359131, 0.8483991026878357, 0.7842482924461365]"
110,375,"[91, 218, 68]","[91, 68, 15, 35, 226]","[0.8696321249008179, 0.8668265342712402, 0.8255431652069092, 0.6797614097595215, 0.5186616778373718]"
111,376,"[163, 65, 174]","[65, 174, 223, 206, 118]","[0.9781326055526733, 0.8260115385055542, 0.8028995394706726, 0.7874159812927246, 0.7605829238891602]"
112,377,"[43, 27, 3]","[27, 43, 3, 149, 54]","[0.9956033825874329, 0.9850399494171143, 0.9796278476715088, 0.8006739020347595, 0.7791434526443481]"
113,0,"[223, 43, 54]","[53, 43, 48, 44, 19]","[0.933309018611908, 0.9259216785430908, 0.9094749689102173, 0.9045629501342773, 0.8859940767288208]"
114,599,"[60, 68, 178]","[80, 68, 53, 19, 24]","[0.9996191263198853, 0.9996031522750854, 0.9995142221450806, 0.9991999864578247, 0.9991345405578613]"
115,628,"[119, 83, 39]","[119, 83, 23, 179, 39]","[0.999722957611084, 0.9991507530212402, 0.9975634813308716, 0.9973078966140747, 0.9961674809455872]"
116,2,"[25, 444, 70]","[70, 25, 194, 181, 150]","[0.9975345134735107, 0.9283815622329712, 0.8695091009140015, 0.7939543128013611, 0.7753438949584961]"
117,583,"[6, 53, 38]","[6, 38, 29, 27, 53]","[0.9997885823249817, 0.9997818470001221, 0.9995065927505493, 0.9994418621063232, 0.9992794990539551]"
118,584,"[15, 87, 258]","[124, 15, 65, 464, 7]","[0.9994916319847107, 0.9992774128913879, 0.999268651008606, 0.9992376565933228, 0.9991114735603333]"
119,379,"[40, 59, 435]","[40, 435, 171, 127, 188]","[0.9751790761947632, 0.9387621879577637, 0.9079246520996094, 0.8678271770477295, 0.8605732917785645]"
120,381,"[68, 100, 8]","[8, 100, 82, 75, 68]","[0.9876890182495117, 0.9785791635513306, 0.9534618854522705, 0.9523550271987915, 0.9180922508239746]"
121,378,"[65, 26, 123]","[65, 123, 24, 15, 26]","[0.9371280670166016, 0.8156251907348633, 0.8028876781463623, 0.7825072407722473, 0.7668595314025879]"
122,382,"[119, 39, 178]","[119, 178, 39, 387, 384]","[0.9989030361175537, 0.9778598546981812, 0.953467845916748, 0.8989346027374268, 0.8311881422996521]"
123,380,"[43, 82, 8]","[8, 82, 43, 33, 35]","[0.9947217702865601, 0.9818323850631714, 0.9654102325439453, 0.9065498113632202, 0.9040231704711914]"
124,383,"[68, 43, 57]","[68, 43, 14, 380, 382]","[0.9799790382385254, 0.9671171307563782, 0.9489033222198486, 0.7931603193283081, 0.7378561496734619]"
125,384,"[170, 14, 38]","[38, 170, 15, 14, 188]","[0.9984194040298462, 0.9809308052062988, 0.9616050124168396, 0.9487224817276001, 0.8822860717773438]"
126,385,"[1, 78, 44]","[78, 170, 91, 123, 44]","[0.9195203185081482, 0.9109430313110352, 0.8123487234115601, 0.8055500984191895, 0.8000896573066711]"
127,386,"[181, 38, 119]","[38, 119, 68, 24, 19]","[0.9938454627990723, 0.9894471168518066, 0.8523558378219604, 0.8288482427597046, 0.8129123449325562]"
128,629,"[21, 136, 119]","[119, 136, 21, 7, 23]","[0.9997047185897827, 0.999422550201416, 0.9991509914398193, 0.9985995292663574, 0.9970606565475464]"
129,630,"[84, 70, 55]","[70, 84, 136, 55, 90]","[0.9996784925460815, 0.9996756315231323, 0.999516487121582, 0.9993352890014648, 0.9986013174057007]"
130,631,"[44, 65, 48]","[48, 55, 14, 44, 15]","[0.9993382692337036, 0.9993268251419067, 0.9992547035217285, 0.9991065263748169, 0.9990842342376709]"
131,632,"[112, 256, 77]","[77, 23, 63, 208, 256]","[0.9995181560516357, 0.9988701343536377, 0.9986985921859741, 0.9985679388046265, 0.9980155229568481]"
132,633,"[309, 40, 201]","[201, 55, 40, 90, 3]","[0.9992406368255615, 0.9989285469055176, 0.9980701208114624, 0.9974561929702759, 0.9971567392349243]"
133,600,"[100, 119, 60]","[119, 100, 1, 48, 14]","[0.9997677803039551, 0.9997663497924805, 0.999524712562561, 0.9994335174560547, 0.9993733167648315]"
134,634,"[149, 80, 23]","[80, 161, 3, 23, 176]","[0.9995535016059875, 0.9985771775245667, 0.9983530044555664, 0.9980013370513916, 0.9978078603744507]"
135,387,"[42, 60, 82]","[82, 60, 35, 42, 93]","[0.9668078422546387, 0.9251166582107544, 0.8417913913726807, 0.78995680809021, 0.7731492519378662]"
136,3,"[124, 43, 54]","[124, 43, 118, 23, 213]","[0.9841488599777222, 0.9641339778900146, 0.8870592713356018, 0.8833725452423096, 0.847702145576477]"
137,674,"[40, 100, 498]","[100, 80, 17, 464, 40]","[0.9997444748878479, 0.9995334148406982, 0.9991178512573242, 0.9990485906600952, 0.9987658262252808]"
138,601,"[82, 498, 17]","[82, 17, 464, 72, 56]","[0.9994115829467773, 0.9992790222167969, 0.9992299675941467, 0.9987382292747498, 0.9984927177429199]"
139,638,"[127, 170, 38]","[38, 83, 170, 464, 436]","[0.9998558759689331, 0.9995479583740234, 0.9994782209396362, 0.9994508028030396, 0.9990700483322144]"
140,560,"[3, 189, 178]","[178, 3, 382, 194, 208]","[0.9979336857795715, 0.9978064298629761, 0.9976687431335449, 0.9970721006393433, 0.9967800378799438]"
141,561,"[44, 173, 153]","[173, 44, 30, 89, 327]","[0.9994851350784302, 0.9991098046302795, 0.999032735824585, 0.9984674453735352, 0.9980457425117493]"
142,562,"[263, 441, 95]","[75, 214, 426, 444, 20]","[0.9992207288742065, 0.9957730770111084, 0.9953128099441528, 0.9950271844863892, 0.9949005246162415]"
143,640,"[4, 412, 500]","[38, 84, 78, 1, 31]","[0.9997715950012207, 0.9996230006217957, 0.9995089769363403, 0.9992828369140625, 0.9992793798446655]"
144,683,"[139, 436, 187]","[136, 2, 77, 65, 60]","[0.9994624257087708, 0.9994398355484009, 0.998982310295105, 0.9988860487937927, 0.9984391331672668]"
145,390,"[127, 123, 40]","[40, 123, 309, 14, 33]","[0.9643414616584778, 0.8873674869537354, 0.8185429573059082, 0.8091646432876587, 0.8029085993766785]"
146,563,"[213, 119, 187]","[119, 56, 23, 188, 466]","[0.9997280836105347, 0.9982105493545532, 0.9979524612426758, 0.9972124099731445, 0.9968801736831665]"
147,528,"[136, 42, 39]","[136, 7, 56, 42, 73]","[0.999442458152771, 0.998633861541748, 0.9974392056465149, 0.9972903728485107, 0.9964083433151245]"
148,529,"[16, 3, 170]","[48, 44, 170, 30, 16]","[0.999526858329773, 0.9993808269500732, 0.9993747472763062, 0.9993395805358887, 0.9991239905357361]"
149,530,"[113, 199, 91]","[3, 23, 402, 91, 61]","[0.9980638027191162, 0.9978779554367065, 0.9976409673690796, 0.9976069927215576, 0.9973773956298828]"
150,641,"[68, 122, 75]","[68, 75, 122, 23, 176]","[0.9994504451751709, 0.9992163181304932, 0.9982449412345886, 0.9973995685577393, 0.9970667362213135]"
151,642,"[187, 73, 309]","[123, 72, 90, 3, 161]","[0.9984606504440308, 0.9983112812042236, 0.998291015625, 0.9982107877731323, 0.9979939460754395]"
152,643,"[60, 68, 499]","[68, 60, 123, 179, 159]","[0.9995607137680054, 0.9988234639167786, 0.9987032413482666, 0.9978415966033936, 0.9968152046203613]"
153,644,"[73, 309, 170]","[170, 24, 73, 309, 199]","[0.998833417892456, 0.9985947608947754, 0.9964720010757446, 0.9964004755020142, 0.9953261613845825]"
154,603,"[60, 48, 83]","[48, 83, 16, 60, 87]","[0.9991585612297058, 0.9990424513816833, 0.998322606086731, 0.9982216358184814, 0.9976925849914551]"
155,531,"[124, 19, 82]","[124, 82, 19, 152, 284]","[0.999160647392273, 0.999056339263916, 0.9986352920532227, 0.996070384979248, 0.9935182332992554]"
156,132,"[17, 91, 218]","[17, 123, 91, 66, 381]","[0.9471464157104492, 0.9272754192352295, 0.906067430973053, 0.8435121178627014, 0.7716988325119019]"
157,391,"[12, 498, 43]","[43, 12, 382, 161, 199]","[0.9671685099601746, 0.8540027141571045, 0.8098678588867188, 0.7516682147979736, 0.7239293456077576]"
